new_index_arr,index_arr,sigH,T_period,Cp,new_datetime
6100,1427.0,0.3126990581221075,2.514242137955977,3.921509569838131,2022-05-14 17:20:00
6101,1427.5,0.30354353021583824,2.5389968803980594,3.9601198760886787,2022-05-14 17:40:00
6102,1428.0,0.294388002309569,2.5637516228401416,3.9987301823392265,2022-05-14 18:00:00
6103,1429.0,0.27945478290035175,2.671792644168431,4.167242268931896,2022-05-14 18:20:00
6104,1429.5,0.272237504287056,2.7342691656077776,4.264684823014394,2022-05-14 18:40:00
6105,1430.0,0.26502022567376027,2.796745687047124,4.3621273770968925,2022-05-14 19:00:00
6106,1431.0,0.2217327492996936,3.340331845353627,5.2093034677358325,2022-05-14 19:20:00
6107,1431.5,0.2388716490760625,3.175860170365434,4.953073692076773,2022-05-14 19:40:00
6108,1432.0,0.2560105488524314,3.011388495377241,4.696843916417712,2022-05-14 20:00:00
6109,1433.0,0.23760362932270615,2.9672050493683946,4.627946266048186,2022-05-14 20:20:00
6110,1433.5,0.24550897650395348,2.9572974983243627,4.612494434551527,2022-05-14 20:40:00
6111,1434.0,0.25341432368520084,2.9473899472803313,4.5970426030548674,2022-05-14 21:00:00
6112,1435.0,0.2753960877032741,2.9282594839592484,4.567206996766471,2022-05-14 21:20:00
6113,1435.5,0.28444281686368167,2.9448805233238424,4.593119088879746,2022-05-14 21:40:00
6114,1436.0,0.2934895460240893,2.961501562688437,4.619031180993022,2022-05-14 22:00:00
6115,1437.0,0.33963811155248436,2.9061329468917294,4.532696984422305,2022-05-14 22:20:00
6116,1437.5,0.34942978109098743,2.898603307039003,4.520955371481264,2022-05-14 22:40:00
6117,1438.0,0.35922145062949057,2.891073667186277,4.509213758540224,2022-05-14 23:00:00
6118,1439.0,0.35852411267337975,2.895767207290459,4.516532090954858,2022-05-14 23:20:00
6119,1439.5,0.3671442269911901,2.9540741038053224,4.607436735468694,2022-05-14 23:40:00
6120,1440.0,0.3757643413090004,3.0123810003201856,4.698341379982529,2022-05-15 00:00:00
6121,1441.0,0.4227281497033117,2.909201286363979,4.5374836932755125,2022-05-15 00:20:00
6122,1441.5,0.412006084597601,2.904034908755836,4.529429306645941,2022-05-15 00:40:00
6123,1442.0,0.40128401949189035,2.898868531147693,4.5213749200163695,2022-05-15 01:00:00
6124,1443.0,0.4201305348631031,2.8751677482346203,4.48441895267849,2022-05-15 01:20:00
6125,1443.5,0.4259310918365516,2.9514562740232573,4.603367750427114,2022-05-15 01:40:00
6126,1444.0,0.4317316488100001,3.0277447998118943,4.722316548175738,2022-05-15 02:00:00
6127,1445.0,0.39268888007796554,2.9476526111801262,4.597453061614033,2022-05-15 02:20:00
6128,1445.5,0.3771881033811638,2.957872728695604,4.613390660115609,2022-05-15 02:40:00
6129,1446.0,0.36168732668436215,2.9680928462110816,4.6293282586171856,2022-05-15 03:00:00
6130,1447.0,0.3276759660332411,2.9463259102154566,4.595392210304099,2022-05-15 03:20:00
6131,1447.5,0.29556516832453883,3.043820655691114,4.747381048289904,2022-05-15 03:40:00
6132,1448.0,0.2634543706158366,3.1413154011667714,4.899369886275709,2022-05-15 04:00:00
6133,1449.0,0.2577149961986937,3.044581040759138,4.74860210753901,2022-05-15 04:20:00
6134,1449.5,0.2520889455629397,3.1066999452101527,4.845431211306105,2022-05-15 04:40:00
6135,1450.0,0.2464628949271857,3.168818849661168,4.942260315073199,2022-05-15 05:00:00
6136,1451.0,0.23574672815353806,3.1259732128151714,4.875497167120445,2022-05-15 05:20:00
6137,1451.5,0.22478324527094012,3.130239437507218,4.882148755018876,2022-05-15 05:40:00
6138,1452.0,0.21381976238834222,3.1345056621992646,4.888800342917307,2022-05-15 06:00:00
6139,1453.0,0.18619970615994932,3.3752632330291363,5.263741009872639,2022-05-15 06:20:00
6140,1453.5,0.1814661135033696,3.446225068266651,5.3739601216420985,2022-05-15 06:40:00
6141,1454.0,0.1767325208467899,3.5171869035041663,5.484179233411558,2022-05-15 07:00:00
6142,1455.0,0.16609032354013742,3.4438628343908446,5.3703060837009,2022-05-15 07:20:00
6143,1455.5,0.1549591387966443,3.443019512455887,5.36895271511373,2022-05-15 07:40:00
6144,1456.0,0.1438279540531512,3.4421761905209296,5.367599346526561,2022-05-15 08:00:00
6145,1457.0,0.1402500614070739,3.512103012289975,5.475959440564992,2022-05-15 08:20:00
6146,1457.5,0.13417327048342725,3.6007496314659173,5.61271867849891,2022-05-15 08:40:00
6147,1458.0,0.12809647955978057,3.6893962506418596,5.749477916432826,2022-05-15 09:00:00
6148,1459.0,0.12748678461213123,3.2806795308596244,5.116307169100262,2022-05-15 09:20:00
6149,1459.5,0.1247073234479667,3.3721058342267582,5.258242033443308,2022-05-15 09:40:00
6150,1460.0,0.12192786228380217,3.463532137593892,5.400176897786353,2022-05-15 10:00:00
6151,1461.0,0.12109328484668842,3.423240625038897,5.337588890079477,2022-05-15 10:20:00
6152,1461.5,0.12520351167666016,3.4224382096159953,5.336299678286119,2022-05-15 10:40:00
6153,1462.0,0.1293137385066319,3.4216357941930933,5.335010466492761,2022-05-15 11:00:00
6154,1463.0,0.1256700115118696,3.5705161132463443,5.5651062262478135,2022-05-15 11:20:00
6155,1463.5,0.12660644572666646,3.5054282894015785,5.464509487176528,2022-05-15 11:40:00
6156,1464.0,0.12754287994146332,3.440340465556812,5.3639127481052435,2022-05-15 12:00:00
6157,1465.0,0.16865794949913854,2.8441340101646198,4.436016413523073,2022-05-15 12:20:00
6158,1465.5,0.15496296228079498,3.0118640592223045,4.697435167763723,2022-05-15 12:40:00
6159,1466.0,0.1412679750624514,3.179594108279989,4.958853922004374,2022-05-15 13:00:00
6160,1467.0,0.14398558912132114,3.183220734802963,4.964522970890251,2022-05-15 13:20:00
6161,1467.5,0.1426046617305124,3.07228578843533,4.791662239918558,2022-05-15 13:40:00
6162,1468.0,0.14122373433970362,2.961350842067697,4.618801508946866,2022-05-15 14:00:00
6163,1469.0,0.1459360249839075,2.8844519859096405,4.4988990012125125,2022-05-15 14:20:00
6164,1469.5,0.14517880893859697,2.9471303445649593,4.596631600464177,2022-05-15 14:40:00
6165,1470.0,0.14442159289328646,3.0098087032202785,4.694364199715842,2022-05-15 15:00:00
6166,1471.0,0.13889523463705575,2.8934112961322573,4.5128765612445445,2022-05-15 15:20:00
6167,1471.5,0.13624222888985948,2.905864181912283,4.532297604287708,2022-05-15 15:40:00
6168,1472.0,0.13358922314266322,2.918317067692308,4.55171864733087,2022-05-15 16:00:00
6169,1473.0,0.12582505506942482,3.1562619511682963,4.922671947259753,2022-05-15 16:20:00
6170,1473.5,0.12181467382411293,3.3017346914663115,5.149069920351959,2022-05-15 16:40:00
6171,1474.0,0.11780429257880104,3.447207431764327,5.375467893444166,2022-05-15 17:00:00
6172,1475.0,0.11090044101951672,3.728429311152466,5.8106930030846184,2022-05-15 17:20:00
6173,1475.5,0.10528993979485242,3.6260922668303994,5.652552773454721,2022-05-15 17:40:00
6174,1476.0,0.09967943857018811,3.5237552225083326,5.494412543824824,2022-05-15 18:00:00
6175,1477.0,0.08369816105674925,3.694347892256598,5.75838915280552,2022-05-15 18:20:00
6176,1477.5,0.07665528366144454,4.034247991639108,6.268787898442449,2022-05-15 18:40:00
6177,1478.0,0.06961240626613983,4.374148091021619,6.779186644079378,2022-05-15 19:00:00
6178,1479.0,0.06430415443420236,4.552860939895478,7.0311484712515,2022-05-15 19:20:00
6179,1479.5,0.06677336312824589,4.433460507801984,6.86043928827333,2022-05-15 19:40:00
6180,1480.0,0.0692425718222894,4.314060075708491,6.689730105295161,2022-05-15 20:00:00
6181,1481.0,0.07126766265028397,4.080440203992082,6.344324631612903,2022-05-15 20:20:00
6182,1481.5,0.06469233659897924,4.201057037481473,6.520192097855939,2022-05-15 20:40:00
6183,1482.0,0.05811701054767452,4.321673870970863,6.6960595640989755,2022-05-15 21:00:00
6184,1483.0,0.053268228645916654,4.395479396073224,6.798240197983409,2022-05-15 21:20:00
6185,1483.5,0.06663419095158793,3.6691001958156884,5.693999265575996,2022-05-15 21:40:00
6186,1484.0,0.08000015325725919,4.1843286575720375,6.4920864364689095,2022-05-15 22:00:00
6187,1485.0,0.05196033546011716,4.222010865975054,6.545285030436761,2022-05-15 22:20:00
6188,1485.5,0.0546842712108077,4.21671764963334,6.536917324638416,2022-05-15 22:40:00
6189,1486.0,0.057408206961498225,4.211424433291625,6.52854961884007,2022-05-15 23:00:00
6190,1487.0,0.06005903662530001,4.167600277662602,6.463980775081881,2022-05-15 23:20:00
6191,1487.5,0.07121126821322954,3.487201664305127,5.420890285543118,2022-05-15 23:40:00
6192,1488.0,0.05728264097865145,2.8068030509476523,4.377799796004354,2022-05-16 00:00:00
6193,1489.0,0.055032162553592355,3.847865983565273,5.9890013872393215,2022-05-16 00:20:00
6194,1489.5,0.05381535273936733,3.813622838731808,5.937179279439562,2022-05-16 00:40:00
6195,1490.0,0.0525985429251423,3.7793796938983433,5.885357171639801,2022-05-16 01:00:00
6196,1491.0,0.06582664317673961,3.066503436833335,4.782699230323084,2022-05-16 01:20:00
6197,1491.5,0.05940339261371143,3.3351645824688867,5.199778920353292,2022-05-16 01:40:00
6198,1492.0,0.05298014205068325,3.6038257281044386,5.616858610383499,2022-05-16 02:00:00
6199,1493.0,0.04927035889892334,3.8160254019947444,5.942233207519573,2022-05-16 02:20:00
6200,1493.5,0.053213716947364,3.543041881843176,5.521000143216426,2022-05-16 02:40:00
6201,1494.0,0.05715707499580467,3.270058361691607,5.09976707891328,2022-05-16 03:00:00
6202,1495.0,0.04931737736717174,3.829874524247833,5.96427972467096,2022-05-16 03:20:00
6203,1495.5,0.04938546822409828,3.760807509138038,5.858763507651451,2022-05-16 03:40:00
6204,1496.0,0.04945355908102482,3.691740494028244,5.753247290631942,2022-05-16 04:00:00
6205,1497.0,0.05460995500976982,3.039347998090617,4.740438106363173,2022-05-16 04:20:00
6206,1497.5,0.06735614930872348,2.95071042124564,4.602224726687125,2022-05-16 04:40:00
6207,1498.0,0.08010234360767715,2.8620728444006627,4.464011347011078,2022-05-16 05:00:00
6208,1499.0,0.06267595617820347,2.287390626158998,3.5676853412917877,2022-05-16 05:20:00
6209,1499.5,0.10828715704118347,2.2959393483303336,3.5810189397177314,2022-05-16 05:40:00
6210,1500.0,0.09359659753310619,2.3044880705016695,3.5943525381436747,2022-05-16 06:00:00
6211,1501.0,0.09256518649701674,2.5156854751539006,3.923760827465311,2022-05-16 06:20:00
6212,1501.5,0.07950204480995338,2.460264255062924,3.837319411957586,2022-05-16 06:40:00
6213,1502.0,0.06643890312289001,2.404843034971947,3.7508779964498613,2022-05-16 07:00:00
6214,1503.0,0.06611914622352096,2.693782080899386,4.201539437673305,2022-05-16 07:20:00
6215,1503.5,0.06050676445984811,2.7130634190375504,4.231612119911109,2022-05-16 07:40:00
6216,1504.0,0.054894382696175255,2.7323447571757145,4.2616848021489115,2022-05-16 08:00:00
6217,1505.0,0.06484514789655883,2.941693185234693,4.58818003899382,2022-05-16 08:20:00
6218,1505.5,0.07667814601297201,2.544566366795239,3.968790553013759,2022-05-16 08:40:00
6219,1506.0,0.08851114412938518,2.147439548355786,3.349401067033698,2022-05-16 09:00:00
6220,1507.0,0.09228969736900984,2.481261928667504,3.8700697393621954,2022-05-16 09:20:00
6221,1507.5,0.07636602864357314,2.35541368967025,3.6737820443585427,2022-05-16 09:40:00
6222,1508.0,0.060442359918136436,2.2295654506729963,3.47749434935489,2022-05-16 10:00:00
6223,1509.0,0.05178263546271895,3.087888450494385,4.816054689121567,2022-05-16 10:20:00
6224,1509.5,0.05021261491776449,2.97959651275103,4.647223003316965,2022-05-16 10:40:00
6225,1510.0,0.04864259437281004,2.8713045750076747,4.4783913175123615,2022-05-16 11:00:00
6226,1511.0,0.04803183442973085,2.571860324617387,4.011376280643863,2022-05-16 11:20:00
6227,1511.5,0.050596954394751245,2.591676944695603,4.042283996741293,2022-05-16 11:40:00
6228,1512.0,0.05316207435977164,2.611493564773819,4.073191712838724,2022-05-16 12:00:00
6229,1513.0,0.09955799779101496,2.4476918231030416,3.8177097045840678,2022-05-16 12:20:00
6230,1513.5,0.10737571717657932,2.251852037050579,3.5122549649624784,2022-05-16 12:40:00
6231,1514.0,0.11519343656214369,2.056012250998116,3.206800225340889,2022-05-16 13:00:00
6232,1515.0,0.0975785088420598,2.7843895943314703,4.342845148394616,2022-05-16 13:20:00
6233,1515.5,0.13937570314508801,2.4849903796147172,3.8758759968404526,2022-05-16 13:40:00
6234,1516.0,0.18117289744811624,2.1855911648979647,3.4089068452862894,2022-05-16 14:00:00
6235,1517.0,0.26052825319931766,2.3486835466586964,3.6632849798905336,2022-05-16 14:20:00
6236,1517.5,0.25496003629163094,2.4165330905129885,3.7691109798631306,2022-05-16 14:40:00
6237,1518.0,0.24939181938394422,2.4843826343672806,3.874936979835728,2022-05-16 15:00:00
6238,1519.0,0.2862315210311603,2.4900665607609853,3.8838023264671824,2022-05-16 15:20:00
6239,1519.5,0.2764539472417006,2.521684731727164,3.9331175621951027,2022-05-16 15:40:00
6240,1520.0,0.2666763734522408,2.5533029026933423,3.982432797923023,2022-05-16 16:00:00
6241,1521.0,0.30588096610868226,2.524432605629424,3.9374036052421792,2022-05-16 16:20:00
6242,1521.5,0.33566600050039647,2.5833945179623052,4.0293668801802,2022-05-16 16:40:00
6243,1522.0,0.36545103489211067,2.642356430295187,4.121330155118222,2022-05-16 17:00:00
6244,1523.0,0.4458952287797772,2.8519272353997294,4.4481875134633855,2022-05-16 17:20:00
6245,1523.5,0.4522503199424919,2.913088260714387,4.543567376346757,2022-05-16 17:40:00
6246,1524.0,0.45860541110520653,2.974249286029045,4.638947239230128,2022-05-16 18:00:00
6247,1525.0,0.5170712451347126,2.9134269484768764,4.544101873799347,2022-05-16 18:20:00
6248,1525.5,0.49264749928674445,2.843438149719081,4.434948131837187,2022-05-16 18:40:00
6249,1526.0,0.4682237534387763,2.7734493509612856,4.325794389875026,2022-05-16 19:00:00
6250,1527.0,0.46244641005991444,2.8609936095793174,4.462330774984346,2022-05-16 19:20:00
6251,1527.5,0.4565186691658724,2.8065591931027036,4.377432903283111,2022-05-16 19:40:00
6252,1528.0,0.4505909282718304,2.75212477662609,4.292535031581876,2022-05-16 20:00:00
6253,1529.0,0.3682980686832844,2.605929080167308,4.064514710128428,2022-05-16 20:20:00
6254,1529.5,0.36737993175489425,2.5932111341936244,4.044678362551123,2022-05-16 20:40:00
6255,1530.0,0.36646179482650404,2.5804931882199402,4.024842014973818,2022-05-16 21:00:00
6256,1531.0,0.42026149205033747,2.48212997859151,3.871423649415774,2022-05-16 21:20:00
6257,1531.5,0.4237804145555349,2.5146115393624324,3.9220854835452794,2022-05-16 21:40:00
6258,1532.0,0.4272993370607323,2.5470931001333548,3.9727473176747847,2022-05-16 22:00:00
6259,1533.0,0.37658475925886115,2.5630587024453457,3.9976487888481236,2022-05-16 22:20:00
6260,1533.5,0.36816443074090033,2.590169564281406,4.039933372091255,2022-05-16 22:40:00
6261,1534.0,0.35974410222293957,2.6172804261174663,4.082217955334388,2022-05-16 23:00:00
6262,1535.0,0.3767127907193759,2.602342330774823,4.05891885677415,2022-05-16 23:20:00
6263,1535.5,0.34664149301695724,2.569577886920146,4.007816202304703,2022-05-16 23:40:00
6264,1536.0,0.31657019531453856,2.536813443065469,3.9567135478352564,2022-05-17 00:00:00
6265,1537.0,0.290420690416413,2.471755431145816,3.855242024269685,2022-05-17 00:20:00
6266,1537.5,0.2684567137115915,2.418605378527475,3.772343110119211,2022-05-17 00:40:00
6267,1538.0,0.24649273700677002,2.365455325909134,3.6894441959687367,2022-05-17 01:00:00
6268,1539.0,0.2232690119221027,2.2938788010221005,3.577805041671458,2022-05-17 01:20:00
6269,1539.5,0.236292192408389,2.294380991356479,3.578588317790752,2022-05-17 01:40:00
6270,1540.0,0.24931537289467534,2.294883181690858,3.5793715939100457,2022-05-17 02:00:00
6271,1541.0,0.2648081919250362,2.320380412677915,3.6191400832033302,2022-05-17 02:20:00
6272,1541.5,0.24784891109171123,2.339997455199413,3.6497371301610846,2022-05-17 02:40:00
6273,1542.0,0.23088963025838627,2.3596144977209113,3.6803341771188394,2022-05-17 03:00:00
6274,1543.0,0.2989159418856204,2.3841345471211244,3.718578527534912,2022-05-17 03:20:00
6275,1543.5,0.28723475367933204,2.4299490193885624,3.7900360938026854,2022-05-17 03:40:00
6276,1544.0,0.27555356547304366,2.475763491656,3.861493660070459,2022-05-17 04:00:00
6277,1545.0,0.30368435289842155,2.5051415899908966,3.9073151404824924,2022-05-17 04:20:00
6278,1545.5,0.31322297176136094,2.5626373948610155,3.9969918891710536,2022-05-17 04:40:00
6279,1546.0,0.3227615906243004,2.620133199731134,4.086668637859615,2022-05-17 05:00:00
6280,1547.0,0.3412657805389781,2.821802879851663,4.401206830909141,2022-05-17 05:20:00
6281,1547.5,0.3307515835850999,2.765257655592708,4.313016355665515,2022-05-17 05:40:00
6282,1548.0,0.32023738663122164,2.708712431333753,4.224825880421889,2022-05-17 06:00:00
6283,1549.0,0.3567027166002212,2.603899341360815,4.061349123492739,2022-05-17 06:20:00
6284,1549.5,0.3445256906680337,2.6079517401895655,4.067669714452196,2022-05-17 06:40:00
6285,1550.0,0.3323486647358462,2.612004139018316,4.073990305411652,2022-05-17 07:00:00
6286,1551.0,0.3413984328954889,2.5741803958835954,4.014996214001899,2022-05-17 07:20:00
6287,1551.5,0.323890006190088,2.5440617701092503,3.968019753340445,2022-05-17 07:40:00
6288,1552.0,0.30638157948468714,2.5139431443349047,3.9210432926789918,2022-05-17 08:00:00
6289,1553.0,0.32573957700818995,2.42002601929479,3.7745591642440997,2022-05-17 08:20:00
6290,1553.5,0.30317957513899596,2.4167448983902826,3.769441537346425,2022-05-17 08:40:00
6291,1554.0,0.2806195732698019,2.4134637774857746,3.7643239104487507,2022-05-17 09:00:00
6292,1555.0,0.25987590621153767,2.285314362861094,3.564446952284834,2022-05-17 09:20:00
6293,1555.5,0.22996096706884228,2.290832071600998,3.573053022568317,2022-05-17 09:40:00
6294,1556.0,0.20004602792614687,2.296349780340902,3.5816590928517993,2022-05-17 10:00:00
6295,1557.0,0.24502562809500564,2.124764611909089,3.314034550472131,2022-05-17 10:20:00
6296,1557.5,0.23444123945118583,2.1381081168445277,3.3348466610193577,2022-05-17 10:40:00
6297,1558.0,0.223856850807366,2.151451621779966,3.3556587715665844,2022-05-17 11:00:00
6298,1559.0,0.20368286467695104,2.113820784289023,3.2969652606076396,2022-05-17 11:20:00
6299,1559.5,0.18661613257837592,2.089054006112781,3.258336060039797,2022-05-17 11:40:00
6300,1560.0,0.1695494004798008,2.0642872279365387,3.219706859471954,2022-05-17 12:00:00
6301,1561.0,0.1740874279470221,2.095406201251154,3.268243695849067,2022-05-17 12:20:00
6302,1561.5,0.16110470815735026,2.0838143162116607,3.2501636190364387,2022-05-17 12:40:00
6303,1562.0,0.14812198836767843,2.0722224311721673,3.2320835422238106,2022-05-17 13:00:00
6304,1563.0,0.11911490291298843,2.1203432079623834,3.307138404791833,2022-05-17 13:20:00
6305,1563.5,0.0967919367571722,2.2580651997237853,3.5219458461516346,2022-05-17 13:40:00
6306,1564.0,0.07446897060135596,2.395787191485187,3.7367532875114366,2022-05-17 14:00:00
6307,1565.0,0.04660586845410698,2.179287712110755,3.3990752343450485,2022-05-17 14:20:00
6308,1565.5,0.05437034685782055,2.2057760840253966,3.4403896325491035,2022-05-17 14:40:00
6309,1566.0,0.06213482526153412,2.196462855525724,3.4258636201714934,2022-05-17 15:00:00
6310,1567.0,0.10829685118694583,2.277379284854027,3.5520704537124344,2022-05-17 15:20:00
6311,1567.5,0.12162267955064163,2.2244025410247423,3.4694416573043245,2022-05-17 15:40:00
